time,open,high,low,close,volume,open_interest
2026-06-10T11:10:00+05:30,203.0,203.21,202.99,203.21,698,0
2026-06-10T11:15:00+05:30,203.34,203.43,203.1,203.18,1842,0
2026-06-10T11:20:00+05:30,203.18,203.25,203.1,203.21,595,0
2026-06-10T11:25:00+05:30,203.2,203.21,203.03,203.03,525,0
2026-06-10T11:30:00+05:30,203.02,203.17,203.02,203.1,933,0
2026-06-10T11:35:00+05:30,203.15,203.21,202.8,202.81,3906,0
2026-06-10T11:40:00+05:30,202.81,202.83,202.47,202.67,4428,0
2026-06-10T11:45:00+05:30,202.53,202.92,202.52,202.91,2538,0
2026-06-10T11:50:00+05:30,202.85,203.21,202.64,203.0,4820,0
2026-06-10T11:55:00+05:30,202.92,202.92,202.68,202.91,922,0
2026-06-10T12:00:00+05:30,202.91,203.13,202.51,202.67,2654,0
2026-06-10T12:05:00+05:30,202.57,202.73,202.5,202.73,1915,0
2026-06-10T12:10:00+05:30,202.73,203.0,202.73,202.94,1540,0
2026-06-10T12:15:00+05:30,202.94,202.94,202.73,202.9,2573,0
2026-06-10T12:20:00+05:30,202.84,203.05,202.75,203.05,2386,0
2026-06-10T12:25:00+05:30,203.08,203.08,202.64,202.64,2324,0
2026-06-10T12:30:00+05:30,202.78,202.78,202.45,202.55,1947,0
2026-06-10T12:35:00+05:30,202.58,202.58,202.25,202.42,2788,0
2026-06-10T12:40:00+05:30,202.42,202.42,202.26,202.26,699,0
2026-06-10T12:45:00+05:30,202.26,202.42,202.26,202.34,3506,0
2026-06-10T12:50:00+05:30,202.34,202.34,202.23,202.32,2379,0
2026-06-10T12:55:00+05:30,202.2,202.3,202.18,202.3,818,0
2026-06-10T13:00:00+05:30,202.3,202.49,202.3,202.49,661,0
2026-06-10T13:05:00+05:30,202.46,202.84,202.35,202.73,3071,0
2026-06-10T13:10:00+05:30,202.62,202.73,202.33,202.49,1245,0
2026-06-10T13:15:00+05:30,202.36,202.47,202.35,202.44,218,0
2026-06-10T13:20:00+05:30,202.44,202.44,202.3,202.39,714,0
2026-06-10T13:25:00+05:30,202.3,202.67,202.27,202.67,881,0
2026-06-10T13:30:00+05:30,202.65,202.67,202.44,202.5,2144,0
2026-06-10T13:35:00+05:30,202.54,202.62,202.5,202.61,241,0
2026-06-10T13:40:00+05:30,202.56,202.61,202.4,202.4,983,0
2026-06-10T13:45:00+05:30,202.4,202.79,202.4,202.62,2755,0
2026-06-10T13:50:00+05:30,202.53,202.61,202.46,202.56,383,0
2026-06-10T13:55:00+05:30,202.54,202.54,202.4,202.4,905,0
2026-06-10T14:00:00+05:30,202.4,202.48,202.3,202.4,744,0
2026-06-10T14:05:00+05:30,202.4,202.88,202.27,202.4,4308,0
2026-06-10T14:10:00+05:30,202.38,202.64,202.26,202.26,2437,0
2026-06-10T14:15:00+05:30,202.26,202.49,202.26,202.31,1622,0
2026-06-10T14:20:00+05:30,202.41,202.45,202.31,202.41,716,0
2026-06-10T14:25:00+05:30,202.41,202.69,202.4,202.68,2908,0
2026-06-10T14:30:00+05:30,202.53,202.63,202.5,202.53,455,0
2026-06-10T14:35:00+05:30,202.53,203.0,202.4,202.81,4768,0
2026-06-10T14:40:00+05:30,202.69,202.78,202.4,202.41,4767,0
2026-06-10T14:45:00+05:30,202.41,202.98,202.35,202.61,5028,0
2026-06-10T14:50:00+05:30,202.5,202.61,202.34,202.48,2407,0
2026-06-10T14:55:00+05:30,202.6,202.75,202.56,202.6,1267,0
2026-06-10T15:00:00+05:30,202.65,202.76,202.6,202.65,3351,0
2026-06-10T15:05:00+05:30,202.65,203.25,202.6,203.06,24441,0
2026-06-10T15:10:00+05:30,203.25,203.25,202.71,203.09,10811,0
2026-06-10T15:15:00+05:30,203.03,203.2,202.74,203.0,10594,0
2026-06-10T15:20:00+05:30,202.93,203.0,202.26,202.6,18402,0
2026-06-10T15:25:00+05:30,202.59,202.9,202.26,202.5,9025,0
2026-06-11T09:15:00+05:30,201.9,202.15,199.54,200.5,16469,0
2026-06-11T09:20:00+05:30,200.47,200.96,200.03,200.12,10134,0
2026-06-11T09:25:00+05:30,200.11,200.77,200.09,200.5,8365,0
2026-06-11T09:30:00+05:30,200.66,200.66,199.09,199.46,17661,0
2026-06-11T09:35:00+05:30,199.41,200.15,199.26,199.88,7410,0
2026-06-11T09:40:00+05:30,199.88,200.44,199.88,200.38,3362,0
2026-06-11T09:45:00+05:30,200.36,200.36,199.8,200.06,2500,0
2026-06-11T09:50:00+05:30,200.0,200.4,199.82,199.82,5471,0
2026-06-11T09:55:00+05:30,199.94,200.05,199.66,199.9,4780,0
2026-06-11T10:00:00+05:30,199.91,200.48,199.52,199.73,9012,0
2026-06-11T10:05:00+05:30,199.73,200.62,199.64,200.36,3928,0
