time,open,high,low,close,volume,open_interest
2026-05-21T15:25:00+05:30,1242.5,1244.5,1242.0,1244.4,310406,0
2026-05-22T09:15:00+05:30,1242.0,1252.0,1242.0,1251.0,219565,0
2026-05-22T09:20:00+05:30,1250.6,1259.8,1250.6,1258.6,483073,0
2026-05-22T09:25:00+05:30,1258.6,1261.2,1258.4,1261.1,326263,0
2026-05-22T09:30:00+05:30,1261.2,1264.5,1261.1,1264.5,456484,0
2026-05-22T09:35:00+05:30,1264.5,1264.8,1261.4,1261.9,301679,0
2026-05-22T09:40:00+05:30,1262.0,1263.6,1260.0,1262.7,145901,0
2026-05-22T09:45:00+05:30,1262.3,1265.0,1262.2,1263.1,151482,0
2026-05-22T09:50:00+05:30,1263.1,1264.5,1262.8,1262.8,139535,0
2026-05-22T09:55:00+05:30,1263.0,1265.0,1262.3,1264.9,148742,0
2026-05-22T10:00:00+05:30,1264.9,1265.0,1263.0,1263.8,159148,0
2026-05-22T10:05:00+05:30,1263.8,1266.4,1263.0,1265.9,219995,0
2026-05-22T10:10:00+05:30,1265.8,1267.0,1264.7,1266.5,263326,0
2026-05-22T10:15:00+05:30,1266.4,1267.8,1264.5,1265.0,213138,0
2026-05-22T10:20:00+05:30,1265.0,1265.8,1264.0,1264.1,129809,0
2026-05-22T10:25:00+05:30,1264.5,1265.1,1263.9,1264.4,129255,0
2026-05-22T10:30:00+05:30,1264.4,1264.8,1263.0,1263.5,105767,0
2026-05-22T10:35:00+05:30,1263.8,1264.8,1263.1,1264.0,83799,0
2026-05-22T10:40:00+05:30,1264.0,1265.0,1263.7,1264.5,51653,0
2026-05-22T10:45:00+05:30,1264.6,1265.1,1263.7,1265.0,82203,0
2026-05-22T10:50:00+05:30,1264.9,1265.0,1263.5,1263.9,101076,0
2026-05-22T10:55:00+05:30,1263.9,1263.9,1262.4,1263.0,75656,0
2026-05-22T11:00:00+05:30,1263.0,1263.4,1261.8,1262.6,82300,0
2026-05-22T11:05:00+05:30,1262.7,1262.8,1262.0,1262.4,56788,0
2026-05-22T11:10:00+05:30,1262.4,1263.9,1261.5,1262.9,127097,0
2026-05-22T11:15:00+05:30,1263.2,1263.4,1262.3,1262.7,55580,0
2026-05-22T11:20:00+05:30,1262.8,1262.9,1260.8,1262.0,138590,0
2026-05-22T11:25:00+05:30,1262.0,1262.2,1259.2,1260.3,140677,0
2026-05-22T11:30:00+05:30,1260.0,1260.8,1259.4,1260.0,158623,0
2026-05-22T11:35:00+05:30,1260.0,1260.8,1259.4,1260.6,129377,0
2026-05-22T11:40:00+05:30,1260.5,1264.0,1260.3,1263.8,140118,0
2026-05-22T11:45:00+05:30,1263.8,1264.9,1263.3,1264.6,88029,0
2026-05-22T11:50:00+05:30,1264.6,1264.9,1263.7,1263.9,48914,0
2026-05-22T11:55:00+05:30,1264.0,1265.3,1263.8,1265.1,60754,0
2026-05-22T12:00:00+05:30,1265.1,1265.5,1264.1,1264.6,66070,0
2026-05-22T12:05:00+05:30,1264.5,1265.5,1264.4,1265.1,79801,0
2026-05-22T12:10:00+05:30,1265.1,1267.5,1264.9,1267.1,105339,0
2026-05-22T12:15:00+05:30,1267.2,1268.4,1266.4,1267.8,141098,0
2026-05-22T12:20:00+05:30,1267.8,1268.0,1266.2,1266.5,166943,0
2026-05-22T12:25:00+05:30,1266.8,1267.0,1266.2,1266.7,82742,0
2026-05-22T12:30:00+05:30,1266.8,1267.5,1266.3,1267.0,245376,0
2026-05-22T12:35:00+05:30,1267.3,1267.3,1265.1,1265.6,109558,0
2026-05-22T12:40:00+05:30,1265.6,1267.3,1265.1,1266.6,100735,0
2026-05-22T12:45:00+05:30,1266.9,1268.0,1266.1,1268.0,70880,0
2026-05-22T12:50:00+05:30,1268.1,1270.8,1268.1,1269.2,282729,0
2026-05-22T12:55:00+05:30,1269.5,1269.6,1268.7,1269.2,144334,0
2026-05-22T13:00:00+05:30,1269.2,1270.1,1267.9,1270.1,429151,0
2026-05-22T13:05:00+05:30,1269.6,1270.2,1268.1,1268.1,117281,0
2026-05-22T13:10:00+05:30,1268.6,1269.1,1266.1,1266.6,119882,0
2026-05-22T13:15:00+05:30,1266.9,1267.2,1266.0,1267.0,71759,0
2026-05-22T13:20:00+05:30,1267.0,1268.0,1266.5,1267.6,74155,0
2026-05-22T13:25:00+05:30,1267.5,1269.0,1267.3,1268.8,103572,0
2026-05-22T13:30:00+05:30,1268.6,1269.5,1267.7,1268.9,81221,0
2026-05-22T13:35:00+05:30,1269.0,1269.8,1268.3,1269.1,87541,0
2026-05-22T13:40:00+05:30,1269.2,1269.8,1268.2,1268.9,191417,0
2026-05-22T13:45:00+05:30,1269.0,1270.7,1268.9,1269.1,119719,0
2026-05-22T13:50:00+05:30,1269.1,1269.8,1267.6,1268.8,139993,0
2026-05-22T13:55:00+05:30,1268.9,1269.4,1266.8,1268.1,335271,0
2026-05-22T14:00:00+05:30,1268.2,1269.0,1267.5,1268.2,75790,0
2026-05-22T14:05:00+05:30,1268.3,1269.2,1267.0,1268.5,115382,0
2026-05-22T14:10:00+05:30,1268.8,1269.0,1267.5,1268.1,110950,0
2026-05-22T14:15:00+05:30,1268.1,1268.8,1265.2,1265.4,100345,0
2026-05-22T14:20:00+05:30,1265.5,1266.0,1264.8,1265.7,67301,0
2026-05-22T14:25:00+05:30,1265.7,1265.7,1264.1,1264.3,92364,0
2026-05-22T14:30:00+05:30,1264.4,1265.0,1263.3,1264.2,91388,0
2026-05-22T14:35:00+05:30,1264.2,1264.3,1262.8,1263.6,72027,0
2026-05-22T14:40:00+05:30,1263.6,1264.1,1262.3,1262.7,116256,0
2026-05-22T14:45:00+05:30,1262.7,1263.3,1262.1,1263.0,114530,0
2026-05-22T14:50:00+05:30,1262.9,1263.4,1262.0,1262.5,159520,0
