time,open,high,low,close,volume,open_interest
2026-05-21T11:55:00+05:30,199.2,199.32,199.13,199.28,168871,0
2026-05-21T12:00:00+05:30,199.29,199.4,199.26,199.36,146192,0
2026-05-21T12:05:00+05:30,199.39,199.45,199.31,199.34,149810,0
2026-05-21T12:10:00+05:30,199.36,199.4,199.1,199.15,146406,0
2026-05-21T12:15:00+05:30,199.17,199.34,199.1,199.19,96810,0
2026-05-21T12:20:00+05:30,199.19,199.2,199.05,199.06,103465,0
2026-05-21T12:25:00+05:30,199.1,199.2,198.8,199.04,316320,0
2026-05-21T12:30:00+05:30,199.04,199.24,198.92,199.2,158847,0
2026-05-21T12:35:00+05:30,199.18,199.25,198.65,198.76,219317,0
2026-05-21T12:40:00+05:30,198.75,198.98,198.67,198.98,155409,0
2026-05-21T12:45:00+05:30,198.98,199.18,198.82,199.03,151887,0
2026-05-21T12:50:00+05:30,199.09,199.2,199.0,199.1,127419,0
2026-05-21T12:55:00+05:30,199.1,199.1,198.96,199.01,106026,0
2026-05-21T13:00:00+05:30,199.02,199.09,198.81,199.09,144978,0
2026-05-21T13:05:00+05:30,199.1,199.19,199.0,199.15,105985,0
2026-05-21T13:10:00+05:30,199.15,199.17,199.0,199.03,104653,0
2026-05-21T13:15:00+05:30,199.03,199.28,198.95,199.25,206967,0
2026-05-21T13:20:00+05:30,199.28,199.55,199.25,199.5,291197,0
2026-05-21T13:25:00+05:30,199.5,199.5,199.23,199.3,172372,0
2026-05-21T13:30:00+05:30,199.3,199.62,199.2,199.57,228305,0
2026-05-21T13:35:00+05:30,199.57,199.64,199.33,199.38,155140,0
2026-05-21T13:40:00+05:30,199.38,199.6,199.25,199.55,158084,0
2026-05-21T13:45:00+05:30,199.55,199.57,199.4,199.45,109599,0
2026-05-21T13:50:00+05:30,199.47,199.64,199.4,199.6,208813,0
2026-05-21T13:55:00+05:30,199.61,199.94,199.56,199.92,304469,0
2026-05-21T14:00:00+05:30,199.92,199.94,199.81,199.89,138909,0
2026-05-21T14:05:00+05:30,199.9,200.0,199.86,199.9,260797,0
2026-05-21T14:10:00+05:30,199.9,199.9,199.62,199.76,383577,0
2026-05-21T14:15:00+05:30,199.77,199.9,199.5,199.56,219341,0
2026-05-21T14:20:00+05:30,199.56,199.67,199.33,199.63,270486,0
2026-05-21T14:25:00+05:30,199.66,199.73,199.5,199.65,529233,0
2026-05-21T14:30:00+05:30,199.61,199.66,199.4,199.58,311084,0
2026-05-21T14:35:00+05:30,199.58,199.62,199.33,199.4,220872,0
2026-05-21T14:40:00+05:30,199.4,199.46,199.01,199.16,289224,0
2026-05-21T14:45:00+05:30,199.18,199.56,199.18,199.46,201542,0
2026-05-21T14:50:00+05:30,199.46,199.79,199.42,199.55,291512,0
2026-05-21T14:55:00+05:30,199.55,199.88,199.5,199.82,440105,0
2026-05-21T15:00:00+05:30,199.88,199.97,199.68,199.87,360828,0
2026-05-21T15:05:00+05:30,199.87,199.95,199.6,199.72,612889,0
2026-05-21T15:10:00+05:30,199.78,200.0,199.63,199.7,778370,0
2026-05-21T15:15:00+05:30,199.7,200.04,199.5,199.56,836577,0
2026-05-21T15:20:00+05:30,199.56,199.73,199.44,199.54,605629,0
2026-05-21T15:25:00+05:30,199.55,199.7,199.4,199.51,541633,0
